main_post_id,if_comment_id,if_reply_root_id,type,content,post_time,likes,user_id
4982780479930975,4982781807167818.0,4982781681600155.0,comment_reply,让我们把真诚与至理的生活观统一，贯穿于思想之中，待人以真诚，还归心海于辽阔无际吧。待人最需要的是真诚，这是一个最平凡、最普通的道理。对人以诚信，人不欺我；对事以诚信，事无不成。,2023-12-25 10:27,0,7498332646
4982780479930975,4982781634937200.0,,comment,当代年轻人的记忆力 密码错误密码错误密码错误 修改一下就行了吧   新密码不能和旧密码相同,2023-12-25 10:26,1,7768868470
4982780479930975,4982781853567563.0,4982781634937200.0,comment_reply,万物并育而不相害，道并行而不相悖,2023-12-25 10:27,0,7498332646
4982780479930975,4982781610820491.0,,comment,"干不完的活,睡不够的觉,喂不胖的钱包,买不起的貂,半辈子就挣了两个亿,一个失忆,一个回忆",2023-12-25 10:26,1,7768868470
4982780479930975,4982781932733852.0,4982781610820491.0,comment_reply,他踏过银河 携满身星辉而来 让我的宇宙闪闪发光 成为我人生限量级的浪漫@,2023-12-25 10:27,0,7498332646
4982780479930975,4982781581722770.0,,comment,我的钱虽然不是被大风刮来的但是很像被大风刮走的,2023-12-25 10:26,1,7768868470
4982780479930975,4982781956591087.0,4982781581722770.0,comment_reply,善良犹如一杯清水，透明而纯净，宛如一朵荷花，淡雅而芬芳，恰似一篇乐章，美妙而动听。,2023-12-25 10:27,0,7498332646
4982780479930975,4982781543973848.0,,comment,奔现：你怎么和照片上的不一样 我：别提了  被核辐射害的,2023-12-25 10:25,1,7768868470
4982780479930975,4982782535403136.0,4982781543973848.0,comment_reply,这一周老总我是渣卡罗拉将于,2023-12-25 10:29,0,7498332646
4982780479930975,4982781509897864.0,,comment,我承认我好色，金色的周大福，银色的卡地亚，红色的人民币，黑色的银行卡,2023-12-25 10:25,1,7768868470
4982780479930975,4982782499753433.0,4982781509897864.0,comment_reply,锥子脸塑料纸总理鲁智深lll,2023-12-25 10:29,0,7498332646
4982780479930975,4982781446719910.0,,comment,来个自我介绍 我啊 首先帅 接着帅 然后帅 再来帅 还有帅 但是而且 帅 加上帅 其次帅,2023-12-25 10:25,1,7768868470
4982780479930975,4982781678193074.0,4982781446719910.0,comment_reply,善良犹如一杯清水，透明而纯净，宛如一朵荷花，淡雅而芬芳，恰似一篇乐章，美妙而动听。,2023-12-25 10:26,0,7498332646
4982780479930975,4982781413950990.0,,comment,太太问一下你接那种小型演出吗？很简单的就在台上走一下然后和我交换一下戒指什么的，完事送一个国家级证书[送心][玫瑰],2023-12-25 10:25,1,7768868470
4982780479930975,4982781692348035.0,4982781413950990.0,comment_reply,为什么要从别人口中认识我，他给我口过？,2023-12-25 10:26,0,7498332646
4982780479930975,4982781379084878.0,,comment,我是手机主人的家属你看看你画的什么？孩子刚刚还在屋里写作业 看到这之后 突然返祖大叫然后就躺在地上抽搐 现在已经送进ICU了 你看这个事怎么办吧？咱是私了 还是走法律程序？或者与我进行一个小型典礼,2023-12-25 10:25,1,7768868470
4982780479930975,4982781713061812.0,4982781379084878.0,comment_reply,你要好好照顾你自己，记得按时喝酒，不舒服就多抽烟，每天好好熬夜，天冷了就多穿几件短袖，过马路的时候别忘了玩手机，记得多吃宵夜，不要经常吃早饭，天冷记得穿凉鞋，没事多玩手机，别看书，非要看书的话记得关灯,2023-12-25 10:26,0,7498332646
4982780479930975,4982781221014194.0,,comment,在这个薄情的年代，想要别人对你念念不忘，最好的办法就是欠钱不还,2023-12-25 10:24,1,7768868470
4982780479930975,4982781778331441.0,4982781221014194.0,comment_reply,[给你小心心],2023-12-25 10:26,0,7498332646
4982780479930975,4982781194537206.0,,comment,头疼去急诊 一个人熬过来的一切不值一提,2023-12-25 10:24,1,7768868470
4982780479930975,4982782470129483.0,4982781194537206.0,comment_reply,数额开始了协会自己控制,2023-12-25 10:29,0,7498332646
4982780479930975,4982781170683675.0,,comment,非要我学电焊，才能让你眼前一亮吗？,2023-12-25 10:24,1,7768868470
4982780479930975,4982782451257238.0,4982781170683675.0,comment_reply,诉我走走我看着经济实力,2023-12-25 10:29,0,7498332646
4982780479930975,4982781147088395.0,,comment,睡不着，闭上眼睛脑子都是诗句。有知识的人就是这样吧。十年生死两茫茫，喜羊羊与灰太狼,2023-12-25 10:24,1,7768868470
4982780479930975,4982782436312117.0,4982781147088395.0,comment_reply,我或许诶两艘紫色卡路里,2023-12-25 10:29,0,7498332646
4982780479930975,4982781123498774.0,,comment,又有人说我胖了  呵    你们懂不懂这叫富态  我这是在提前适应富婆生活,2023-12-25 10:24,1,7768868470
4982780479930975,4982782415079525.0,4982781123498774.0,comment_reply,维护组我可是裤子is快睡啦撒,2023-12-25 10:29,0,7498332646
4982780479930975,4982781103310246.0,,comment,画大饼谁不会啊跟姐在一起以后给你买汤,2023-12-25 10:24,1,7768868470
4982780479930975,4982782390962813.0,4982781103310246.0,comment_reply,我家族悟空传可是还是看着看着,2023-12-25 10:29,0,7498332646
4982780479930975,4982781067400286.0,,comment,社恐+内向+耳聋+近视=高冷=我,2023-12-25 10:24,1,7768868470
4982780479930975,4982782373660410.0,4982781067400286.0,comment_reply,伤我心了相见恨晚能说明什么,2023-12-25 10:29,0,7498332646
4982780479930975,4982781035151997.0,,comment,海绵旋风无敌踢之金刚芭比,2023-12-25 10:23,1,7768868470
4982780479930975,4982782357407591.0,4982781035151997.0,comment_reply,小黑屋子雷旭上课快说快说,2023-12-25 10:29,0,7498332646
4982780479930975,4982781018374814.0,,comment,[干饭人],2023-12-25 10:23,1,7488156140
4982780479930975,4982781576219216.0,4982781018374814.0,comment_reply,[允悲][允悲],2023-12-25 10:26,0,7498332646
4982780479930975,4982781015232575.0,,comment,不回消息不是我高冷是我手冷,2023-12-25 10:23,1,7768868470
4982780479930975,4982782340629075.0,4982781015232575.0,comment_reply,选举我在路上刊物制作,2023-12-25 10:29,0,7498332646
4982780479930975,4982780974859299.0,,comment,[开学季],2023-12-25 10:23,1,7488156140
4982780479930975,4982781595879156.0,4982780974859299.0,comment_reply,[给你小心心][给你小心心],2023-12-25 10:26,0,7498332646
4982780479930975,4982780945499380.0,,comment,"干不完的活,睡不够的觉,喂不胖的钱包,买不起的貂,半辈子就挣了两个亿,一个失忆,一个回忆",2023-12-25 10:23,1,7768868470
4982780479930975,4982782327785293.0,4982780945499380.0,comment_reply,[白眼][白眼],2023-12-25 10:29,0,7498332646
4982780479930975,4982780935277464.0,,comment,[酷][酷],2023-12-25 10:23,1,7666943365
4982780479930975,4982781489450427.0,4982780935277464.0,comment_reply,[酷][酷],2023-12-25 10:25,0,7498332646
4982780479930975,4982780934491846.0,,comment,[哇],2023-12-25 10:23,1,7488156140
4982780479930975,4982781589848108.0,4982780934491846.0,comment_reply,[泪][泪],2023-12-25 10:26,0,7498332646
4982780479930975,4982780926102349.0,,comment,[微笑][微笑],2023-12-25 10:23,1,7666943365
4982780479930975,4982781429681316.0,4982780926102349.0,comment_reply,[允悲],2023-12-25 10:25,0,7498332646
4982780479930975,4982780916139372.0,,comment,[太阳],2023-12-25 10:23,1,7666943365
4982780479930975,4982781310666150.0,4982780916139372.0,comment_reply,[微笑],2023-12-25 10:25,0,7498332646
4982780479930975,4982780907749388.0,,comment,[微笑],2023-12-25 10:23,1,7666943365
4982780479930975,4982781371223711.0,4982780907749388.0,comment_reply,[太阳],2023-12-25 10:25,0,7498332646
4982780479930975,4982780906178069.0,,comment,[偷笑],2023-12-25 10:23,1,7488156140
4982780479930975,4982781566518959.0,4982780906178069.0,comment_reply,[酷][酷],2023-12-25 10:26,0,7498332646
4982780479930975,4982780898052137.0,,comment,[酷],2023-12-25 10:23,1,7666943365
4982780479930975,4982781355229931.0,4982780898052137.0,comment_reply,[泪],2023-12-25 10:25,0,7498332646
4982780479930975,4982780889662618.0,,comment,[太阳],2023-12-25 10:23,1,7666943365
4982780479930975,4982781422076750.0,4982780889662618.0,comment_reply,[太阳],2023-12-25 10:25,0,7498332646
4982780479930975,4982780888616509.0,,comment,[馋嘴],2023-12-25 10:23,1,7488156140
4982780479930975,4982781342649975.0,4982780888616509.0,comment_reply,[给你小心心],2023-12-25 10:25,0,7498332646
4982780479930975,4982780881273001.0,,comment,[允悲][允悲][允悲],2023-12-25 10:23,1,7666943365
4982780479930975,4982781495219224.0,4982780881273001.0,comment_reply,[泪][泪],2023-12-25 10:25,0,7498332646
4982780479930975,4982780876817598.0,,comment,[亲亲],2023-12-25 10:23,1,7768868470
4982780479930975,4982782319657048.0,4982780876817598.0,comment_reply,[给你小心心],2023-12-25 10:29,0,7498332646
4982780479930975,4982780867644523.0,,comment,[给你小心心][给你小心心],2023-12-25 10:23,1,7666943365
4982780479930975,4982781547645471.0,4982780867644523.0,comment_reply,[给你小心心][给你小心心],2023-12-25 10:25,0,7498332646
4982780479930975,4982780863188873.0,,comment,[你好],2023-12-25 10:23,1,7768868470
4982780479930975,4982782306815767.0,4982780863188873.0,comment_reply,[酷],2023-12-25 10:29,0,7498332646
4982780479930975,4982780860302319.0,,comment,6,2023-12-25 10:23,1,7090985063
4982780479930975,4982781606890822.0,4982780860302319.0,comment_reply,6,2023-12-25 10:26,0,7498332646
4982780479930975,4982780860040488.0,,comment,[疑问][疑问],2023-12-25 10:23,1,7666943365
4982780479930975,4982781539255912.0,4982780860040488.0,comment_reply,[疑问][疑问],2023-12-25 10:25,0,7498332646
4982780479930975,4982780854798743.0,,comment,[跪了],2023-12-25 10:23,1,7768868470
4982780479930975,4982782298162256.0,4982780854798743.0,comment_reply,[允悲],2023-12-25 10:28,0,7498332646
4982780479930975,4982780849291440.0,,comment,[泪][泪],2023-12-25 10:23,1,7666943365
4982780479930975,4982781516189070.0,4982780849291440.0,comment_reply,[微笑][微笑],2023-12-25 10:25,0,7498332646
4982780479930975,4982780847456691.0,,comment,[看书],2023-12-25 10:23,1,7768868470
4982780479930975,4982782290297003.0,4982780847456691.0,comment_reply,[泪],2023-12-25 10:28,0,7498332646
4982780479930975,4982780845099108.0,,comment,5,2023-12-25 10:23,1,7090985063
4982780479930975,4982781648568336.0,4982780845099108.0,comment_reply,5,2023-12-25 10:26,0,7498332646
4982780479930975,4982780838284564.0,,comment,[允悲],2023-12-25 10:23,1,7666943365
4982780479930975,4982781362571964.0,4982780838284564.0,comment_reply,[微笑],2023-12-25 10:25,0,7498332646
4982780479930975,4982780834090627.0,,comment,4,2023-12-25 10:23,1,7090985063
4982780479930975,4982781625239895.0,4982780834090627.0,comment_reply,4,2023-12-25 10:26,0,7498332646
4982780479930975,4982780832517360.0,,comment,[春游家族],2023-12-25 10:23,1,7768868470
4982780479930975,4982782275358226.0,4982780832517360.0,comment_reply,[给你小心心],2023-12-25 10:28,0,7498332646
4982780479930975,4982780829894704.0,,comment,[疑问][疑问],2023-12-25 10:23,1,7666943365
4982780479930975,4982781472145470.0,4982780829894704.0,comment_reply,[太阳][太阳],2023-12-25 10:25,0,7498332646
4982780479930975,4982780825961758.0,,comment,[允悲],2023-12-25 10:23,1,7768868470
4982780479930975,4982782073767824.0,4982780825961758.0,comment_reply,[酷][酷],2023-12-25 10:28,0,7498332646
4982780479930975,4982780825700726.0,,comment,3,2023-12-25 10:23,1,7090985063
4982780479930975,4982781633630065.0,4982780825700726.0,comment_reply,3,2023-12-25 10:26,0,7498332646
4982780479930975,4982780823866851.0,,comment,[送花花],2023-12-25 10:23,1,7800050097
4982780479930975,4982782062758402.0,4982780823866851.0,comment_reply,[给你小心心],2023-12-25 10:28,0,7498332646
4982780479930975,4982780822291087.0,,comment,[泪][泪],2023-12-25 10:23,1,7666943365
4982780479930975,4982781437808067.0,4982780822291087.0,comment_reply,[给你小心心],2023-12-25 10:25,0,7498332646
4982780479930975,4982780818096569.0,,comment,[怒骂],2023-12-25 10:23,1,7768868470
4982780479930975,4982782050176046.0,4982780818096569.0,comment_reply,[太阳][太阳],2023-12-25 10:27,0,7498332646
4982780479930975,4982780812857339.0,,comment,2,2023-12-25 10:23,1,7090985063
4982780479930975,4982781618422621.0,4982780812857339.0,comment_reply,2,2023-12-25 10:26,0,7498332646
4982780479930975,4982780811542840.0,,comment,[哆啦A梦花心][哆啦A梦花心][哆啦A梦花心],2023-12-25 10:23,1,7800050097
4982780479930975,4982782036285524.0,4982780811542840.0,comment_reply,[泪][泪],2023-12-25 10:27,0,7498332646
4982780479930975,4982780809710465.0,,comment,[给你小心心][给你小心心],2023-12-25 10:23,1,7666943365
4982780479930975,4982781557866667.0,4982780809710465.0,comment_reply,[泪][泪],2023-12-25 10:26,0,7498332646
4982780479930975,4982780805513721.0,,comment,1,2023-12-25 10:23,1,7090985063
4982780479930975,4982781656957661.0,4982780805513721.0,comment_reply,1,2023-12-25 10:26,0,7498332646
